1623988799999,37779.71000000,38035.72000000,37737.02000000,37926.79000000,2524.50739200
1623992399999,37926.78000000,38148.11000000,37792.37000000,37920.85000000,2242.02742300
1623995999999,37920.85000000,38107.37000000,37513.55000000,37605.64000000,3509.38766200
1623999599999,37606.58000000,37744.85000000,37377.00000000,37453.90000000,2797.87803900
1624003199999,37453.89000000,37819.90000000,37450.02000000,37715.03000000,2262.78336300
1624006799999,37715.04000000,37966.98000000,37565.07000000,37877.98000000,2307.91222800
1624010399999,37877.99000000,37918.96000000,37451.12000000,37511.99000000,2847.84533700
1624013999999,37512.00000000,37864.56000000,37063.80000000,37836.94000000,6629.71902300
1624017599999,37836.94000000,38029.99000000,37660.38000000,37821.95000000,3338.64144600
1624021199999,37818.57000000,37948.55000000,37307.28000000,37433.91000000,3933.80384500
1624024799999,37433.92000000,37646.49000000,37019.00000000,37207.88000000,6133.60444500
1624028399999,37204.32000000,37299.00000000,36500.00000000,36670.39000000,8891.99051200
1624031999999,36670.39000000,36842.66000000,36278.50000000,36355.10000000,5262.80282300
1624035599999,36355.97000000,36818.44000000,36266.00000000,36591.75000000,4805.23707700
1624039199999,36591.75000000,36606.52000000,36200.34000000,36219.11000000,3586.86828300
1624042799999,36219.12000000,36361.13000000,35129.29000000,35289.53000000,9879.69452400
1624046399999,35289.52000000,35759.32000000,35180.71000000,35327.24000000,4698.28803900
1624049999999,35323.65000000,35866.32000000,35232.26000000,35497.97000000,4229.15555100
1624053599999,35497.97000000,35734.18000000,35372.36000000,35650.01000000,2515.57029000
1624057199999,35650.02000000,35664.28000000,35332.01000000,35620.18000000,1730.28680300
1624060799999,35620.18000000,35928.39000000,35388.24000000,35819.84000000,2438.44509700
1624064399999,35820.48000000,35937.05000000,35640.44000000,35744.10000000,2064.27767500
1624067999999,35744.10000000,36297.30000000,35713.26000000,36110.43000000,2852.70518200
1624071599999,36110.42000000,36226.21000000,35428.00000000,35491.18000000,2715.06469700
1624075199999,35491.18000000,35569.02000000,34803.52000000,35103.44000000,6532.10078200
1624078799999,35103.44000000,35562.59000000,34961.39000000,35185.51000000,4282.34489200
1624082399999,35185.48000000,35562.07000000,35185.48000000,35521.21000000,2671.80803100
1624085999999,35521.21000000,35873.90000000,35450.00000000,35773.58000000,3246.49755800
1624089599999,35773.58000000,35846.02000000,35437.50000000,35785.96000000,2378.30605500
1624093199999,35785.95000000,35950.00000000,35588.24000000,35797.45000000,2360.38441000
1624096799999,35797.46000000,35912.99000000,35565.76000000,35646.61000000,2168.10323400
1624100399999,35646.63000000,35897.11000000,35561.81000000,35699.65000000,2277.87918700
1624103999999,35699.65000000,35995.00000000,35699.64000000,35940.22000000,2172.62511200
1624107599999,35940.22000000,36457.00000000,35621.59000000,35743.01000000,5888.09366600
1624111199999,35743.02000000,35911.12000000,35550.00000000,35769.31000000,2555.06511000
1624114799999,35769.31000000,36300.00000000,35766.60000000,36242.68000000,3897.42761200
1624118399999,36241.56000000,36350.00000000,35850.00000000,36114.85000000,2666.64460000
1624121999999,36114.85000000,36210.00000000,35778.31000000,35889.28000000,2460.59026500
1624125599999,35889.28000000,35919.81000000,35634.56000000,35765.50000000,2326.92661900
1624129199999,35765.50000000,35765.50000000,35360.08000000,35509.89000000,3217.01645600
1624132799999,35509.89000000,36039.28000000,35496.84000000,35943.65000000,2371.38551900
1624136399999,35943.65000000,36200.00000000,35711.89000000,36104.15000000,2671.36608700
1624139999999,36101.33000000,36148.07000000,35834.54000000,35858.95000000,1291.82183600
1624143599999,35858.95000000,35889.82000000,35525.00000000,35557.01000000,1671.85663600
1624147199999,35557.01000000,35817.05000000,35394.75000000,35483.72000000,1972.15824000
1624150799999,35483.72000000,35668.53000000,35119.21000000,35383.66000000,2796.43194900
1624154399999,35383.66000000,35800.00000000,35331.02000000,35636.58000000,1997.74056400
1624157999999,35635.04000000,35636.65000000,35278.08000000,35597.46000000,1725.80717100
1624161599999,35596.99000000,35769.84000000,35454.93000000,35527.24000000,1540.75400500
1624165199999,35527.25000000,35891.41000000,35442.00000000,35801.46000000,2057.11399200
1624168799999,35801.45000000,35922.00000000,35699.67000000,35724.54000000,1405.51063200
1624172399999,35724.54000000,35760.26000000,35478.13000000,35508.22000000,1334.84288100
1624175999999,35507.81000000,35666.29000000,35363.02000000,35637.71000000,2500.97512100
1624179599999,35637.72000000,35693.88000000,35277.55000000,35334.72000000,2111.35062700
1624183199999,35332.31000000,35396.82000000,34868.84000000,34986.43000000,4693.53588100
1624186799999,34986.43000000,35011.19000000,33724.48000000,34086.81000000,11875.85775900
1624190399999,34086.80000000,34270.85000000,33750.00000000,33872.90000000,5623.44622400
1624193999999,33870.56000000,34013.24000000,33336.00000000,33922.17000000,8988.60927900
1624197599999,33922.17000000,34289.00000000,33823.94000000,33906.55000000,4737.36511700
1624201199999,33906.55000000,34332.37000000,33703.79000000,34316.81000000,4753.69712800
1624204799999,34318.16000000,34666.00000000,34303.52000000,34422.71000000,5257.56814200
1624208399999,34422.11000000,34688.00000000,34289.00000000,34577.99000000,3089.90874400
1624211999999,34578.00000000,34794.07000000,34422.06000000,34575.99000000,2704.94811800
1624215599999,34575.10000000,34991.01000000,34568.33000000,34940.45000000,2467.29958200
1624219199999,34940.45000000,35700.92000000,34836.90000000,35502.82000000,5173.27135700
1624222799999,35502.83000000,36137.72000000,35380.00000000,35822.37000000,5917.22379400
1624226399999,35822.36000000,35900.00000000,35500.00000000,35542.52000000,3082.55627700
1624229999999,35542.52000000,35790.00000000,35391.24000000,35650.10000000,2292.83854500
1624233599999,35650.10000000,35727.94000000,35460.00000000,35600.16000000,1749.51796100
1624237199999,35600.17000000,35750.00000000,35230.87000000,35575.15000000,2575.71574800
1624240799999,35575.16000000,35641.76000000,35206.23000000,35290.86000000,2255.67238200
1624244399999,35292.06000000,35464.84000000,34866.00000000,35141.67000000,3947.56417200
1624247999999,35141.67000000,35143.13000000,34566.82000000,34649.63000000,3269.22778800
1624251599999,34651.86000000,34725.82000000,33658.50000000,34243.89000000,8703.41849700
1624255199999,34243.90000000,34512.95000000,33779.00000000,34445.35000000,5135.36835400
1624258799999,34445.35000000,34600.00000000,32266.00000000,32776.44000000,15660.87233700
1624262399999,32776.44000000,33220.40000000,32612.68000000,33025.50000000,8863.79292000
1624265999999,33025.50000000,33440.39000000,32773.92000000,32891.59000000,6785.06823300
1624269599999,32891.58000000,33577.12000000,32083.22000000,33163.08000000,14824.49053900
1624273199999,33163.07000000,33270.67000000,32232.00000000,32360.00000000,9808.95374200
1624276799999,32355.06000000,32769.99000000,31710.00000000,32520.56000000,15452.41180300
1624280399999,32530.68000000,32821.47000000,32127.10000000,32285.19000000,8111.58203700
1624283999999,32285.18000000,33166.00000000,31927.91000000,33152.15000000,8740.64400400
1624287599999,33152.15000000,33222.22000000,32555.00000000,32882.25000000,5283.07612400
1624291199999,32883.64000000,33077.74000000,32353.15000000,32687.99000000,4831.25029000
1624294799999,32685.84000000,33000.00000000,32034.52000000,32177.94000000,7086.63304400
1624298399999,32177.87000000,32700.00000000,32100.00000000,32250.27000000,5021.15750600
1624301999999,32250.27000000,32948.31000000,32215.70000000,32782.47000000,4039.56633400
1624305599999,32782.46000000,32846.14000000,32263.56000000,32563.89000000,2784.60535900
1624309199999,32563.89000000,32800.00000000,32358.23000000,32571.10000000,2573.71083800
1624312799999,32568.71000000,32576.03000000,31330.00000000,31532.15000000,9524.62369700
1624316399999,31532.15000000,32300.00000000,31251.23000000,31276.53000000,7942.52004500
1624319999999,31276.53000000,32074.32000000,31274.41000000,31608.93000000,5556.94736600
1624323599999,31614.12000000,31886.00000000,31168.00000000,31783.14000000,7622.35781000
1624327199999,31783.14000000,33021.14000000,31780.01000000,32622.65000000,7908.41907700
1624330799999,32622.62000000,32925.20000000,32344.89000000,32903.24000000,3932.96887000
1624334399999,32903.24000000,33260.00000000,32655.82000000,33018.22000000,4446.06848200
1624337999999,33018.21000000,33109.81000000,32701.03000000,32910.85000000,2622.07195200
1624341599999,32910.84000000,33021.12000000,32479.00000000,32578.27000000,3097.90594900
1624345199999,32578.27000000,32870.00000000,32487.43000000,32860.62000000,2638.94751800
1624348799999,32859.61000000,32900.00000000,32553.01000000,32648.98000000,2479.88896500
1624352399999,32647.96000000,32658.63000000,31523.00000000,31720.88000000,8340.95325800
1624355999999,31720.87000000,31792.44000000,31200.28000000,31584.03000000,6953.91158300
1624359599999,31585.70000000,32222.22000000,31112.00000000,31797.50000000,10272.21293400
1624363199999,31797.50000000,31900.00000000,31200.00000000,31243.41000000,5543.17370500
1624366799999,31236.53000000,31310.57000000,29294.08000000,29895.08000000,34147.48362300
1624370399999,29890.83000000,30150.15000000,28805.00000000,29238.99000000,16509.39478000
1624373999999,29239.00000000,30840.00000000,29006.43000000,30567.93000000,17235.33243400
1624377599999,30567.92000000,31980.00000000,30317.47000000,31708.08000000,18167.95156300
1624381199999,31707.56000000,32818.55000000,31620.00000000,32512.02000000,16742.21486200
1624384799999,32512.02000000,32930.00000000,31968.39000000,32750.73000000,7739.55314000
1624388399999,32748.10000000,33298.78000000,32324.44000000,32986.40000000,7798.36156400
1624391999999,32986.41000000,33050.00000000,32137.68000000,32404.06000000,5091.41621800
1624395599999,32404.06000000,32987.00000000,32151.00000000,32885.09000000,4418.06660400
1624399199999,32893.50000000,32940.00000000,32150.00000000,32471.57000000,3574.70359700
1624402799999,32475.29000000,32719.57000000,32260.61000000,32582.56000000,2998.40290100
1624406399999,32582.57000000,32790.71000000,32150.00000000,32509.56000000,3926.41837300
1624409999999,32509.56000000,33850.00000000,31683.00000000,33653.33000000,14307.99412600
1624413599999,33653.32000000,34444.00000000,33540.13000000,34007.64000000,9426.97206900
1624417199999,34007.64000000,34187.04000000,33742.85000000,33812.11000000,5081.33403200
1624420799999,33812.12000000,34055.88000000,33680.00000000,33966.43000000,3886.34433700
1624424399999,33969.69000000,34286.20000000,33723.00000000,33800.00000000,4657.34088100
1624427999999,33800.00000000,34368.56000000,33574.11000000,34320.47000000,6246.15707000
1624431599999,34320.47000000,34392.10000000,33770.00000000,33880.88000000,4383.60299000
1624435199999,33880.89000000,34196.70000000,33818.57000000,33982.26000000,3153.32448500
1624438799999,33982.26000000,34264.57000000,33717.28000000,33735.90000000,5390.48954300
1624442399999,33735.05000000,34115.81000000,33650.21000000,33920.97000000,3962.64707400
1624445999999,33920.97000000,34298.52000000,33833.10000000,34218.48000000,3905.42267900
1624449599999,34218.49000000,34500.00000000,33845.00000000,33911.39000000,5083.20587300
1624453199999,33911.40000000,34200.00000000,33850.00000000,34199.98000000,3853.67773000
1624456799999,34199.99000000,34881.00000000,33877.26000000,33994.76000000,11307.99977500
1624460399999,33989.13000000,34195.14000000,33750.00000000,34057.99000000,4880.20386100
1624463999999,34058.00000000,34085.19000000,33400.30000000,33490.14000000,8223.99177900
1624467599999,33490.14000000,33947.17000000,33211.00000000,33685.30000000,5430.38827600
1624471199999,33688.58000000,33739.98000000,33501.00000000,33595.82000000,1856.69114100
1624474799999,33595.81000000,33595.81000000,32919.19000000,33292.58000000,5643.97246000
1624478399999,33292.57000000,33568.96000000,32870.99000000,32879.97000000,3758.59185100
1624481999999,32882.50000000,33295.79000000,32749.01000000,33045.78000000,4423.69468500
1624485599999,33045.77000000,33785.26000000,32985.50000000,33335.00000000,3332.77123000
1624489199999,33335.01000000,33587.00000000,33133.33000000,33469.85000000,2554.36909900
1624492799999,33469.76000000,33749.11000000,33251.00000000,33678.07000000,2214.91351700
1624496399999,33675.07000000,33879.99000000,33162.12000000,33186.98000000,3758.27421500
1624499999999,33186.99000000,33353.16000000,32527.05000000,32650.00000000,4329.79465100
1624503599999,32649.99000000,32870.34000000,32339.82000000,32495.26000000,3973.40921000
1624507199999,32495.25000000,32849.61000000,32368.77000000,32589.20000000,2672.90880200
1624510799999,32589.20000000,32785.70000000,32286.57000000,32546.38000000,3145.35940900
1624514399999,32546.39000000,33023.95000000,32480.00000000,32982.01000000,3428.69609400
1624517999999,32982.00000000,33206.79000000,32724.38000000,33005.23000000,2950.79518300
1624521599999,33005.23000000,33280.55000000,32768.81000000,32853.74000000,3526.20522200
1624525199999,32853.74000000,33399.86000000,32820.61000000,33388.55000000,3332.90613300
1624528799999,33388.56000000,33615.25000000,33209.95000000,33281.48000000,3272.66371400
1624532399999,33281.49000000,33410.00000000,33135.00000000,33233.00000000,2749.13163900
1624535999999,33230.65000000,33930.23000000,33230.64000000,33850.77000000,4151.63594300
1624539599999,33850.78000000,34260.00000000,33815.80000000,34064.92000000,5553.27812400
1624543199999,34067.16000000,34122.88000000,33756.04000000,34056.43000000,2843.82591200
1624546799999,34062.26000000,34160.00000000,33838.00000000,34052.91000000,2436.99117800
1624550399999,34052.91000000,34583.58000000,33850.41000000,33886.52000000,7896.69905300
1624553999999,33888.81000000,34528.00000000,33751.00000000,34519.11000000,5584.29179400
